State_Name,District_Name,Crop_Year,Season,Crop
Gujarat,DOHAD,2006,Rabi       ,Rapeseed &Mustard
Gujarat,DOHAD,2006,Rabi       ,Wheat
Gujarat,DOHAD,2007,Rabi       ,Gram
Gujarat,DOHAD,2007,Rabi       ,Other  Rabi pulses
Gujarat,DOHAD,2007,Rabi       ,Other Cereals & Millets
Gujarat,DOHAD,2007,Rabi       ,Rapeseed &Mustard
Gujarat,DOHAD,2007,Rabi       ,Wheat
Gujarat,DOHAD,2008,Rabi       ,Gram
Gujarat,DOHAD,2008,Rabi       ,Onion
Gujarat,DOHAD,2008,Rabi       ,Other  Rabi pulses
Gujarat,DOHAD,2008,Rabi       ,Other Cereals & Millets
Gujarat,DOHAD,2008,Rabi       ,Rapeseed &Mustard
Gujarat,DOHAD,2008,Rabi       ,Wheat
Gujarat,DOHAD,2009,Rabi       ,Gram
Gujarat,DOHAD,2009,Rabi       ,Onion
Gujarat,DOHAD,2009,Rabi       ,Other  Rabi pulses
Gujarat,DOHAD,2009,Rabi       ,Rapeseed &Mustard
Gujarat,DOHAD,2009,Rabi       ,Wheat
Gujarat,DOHAD,2010,Rabi       ,Gram
Gujarat,DOHAD,2010,Rabi       ,Maize
Gujarat,DOHAD,2010,Rabi       ,Other  Rabi pulses
Gujarat,DOHAD,2010,Rabi       ,Other Cereals & Millets
Gujarat,DOHAD,2010,Rabi       ,Rapeseed &Mustard
Gujarat,DOHAD,2010,Rabi       ,Wheat
Gujarat,DOHAD,2011,Rabi       ,Gram
Gujarat,DOHAD,2011,Rabi       ,Maize
Gujarat,DOHAD,2011,Rabi       ,Onion
Gujarat,DOHAD,2011,Rabi       ,Other  Rabi pulses
Gujarat,DOHAD,2011,Rabi       ,Other Cereals & Millets
Gujarat,DOHAD,2011,Rabi       ,Rapeseed &Mustard
Gujarat,DOHAD,2011,Rabi       ,Wheat
Gujarat,DOHAD,2012,Rabi       ,Gram
Gujarat,DOHAD,2012,Rabi       ,Maize
Gujarat,DOHAD,2012,Rabi       ,Onion
Gujarat,DOHAD,2012,Rabi       ,Other  Rabi pulses
Gujarat,DOHAD,2012,Rabi       ,Rapeseed &Mustard
Gujarat,DOHAD,2012,Rabi       ,Wheat
Gujarat,GANDHINAGAR,1997,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,1997,Rabi       ,Wheat
Gujarat,GANDHINAGAR,1998,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,1998,Rabi       ,Wheat
Gujarat,GANDHINAGAR,1999,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,1999,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2000,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2000,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2001,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2001,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2002,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2002,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2003,Rabi       ,Gram
Gujarat,GANDHINAGAR,2003,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2003,Rabi       ,Small millets
Gujarat,GANDHINAGAR,2003,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2004,Rabi       ,Gram
Gujarat,GANDHINAGAR,2004,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2004,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2005,Rabi       ,Gram
Gujarat,GANDHINAGAR,2005,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2005,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2006,Rabi       ,Gram
Gujarat,GANDHINAGAR,2006,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2006,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2007,Rabi       ,Gram
Gujarat,GANDHINAGAR,2007,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2007,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2008,Rabi       ,Gram
Gujarat,GANDHINAGAR,2008,Rabi       ,Onion
Gujarat,GANDHINAGAR,2008,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2008,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2009,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2009,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2010,Rabi       ,Gram
Gujarat,GANDHINAGAR,2010,Rabi       ,Jowar
Gujarat,GANDHINAGAR,2010,Rabi       ,Maize
Gujarat,GANDHINAGAR,2010,Rabi       ,Other Cereals & Millets
Gujarat,GANDHINAGAR,2010,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2010,Rabi       ,Tobacco
Gujarat,GANDHINAGAR,2010,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2011,Rabi       ,Jowar
Gujarat,GANDHINAGAR,2011,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2011,Rabi       ,Tobacco
Gujarat,GANDHINAGAR,2011,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2012,Rabi       ,Other Cereals & Millets
Gujarat,GANDHINAGAR,2012,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2012,Rabi       ,Tobacco
Gujarat,GANDHINAGAR,2012,Rabi       ,Wheat
Gujarat,JAMNAGAR,1997,Rabi       ,Gram
Gujarat,JAMNAGAR,1997,Rabi       ,Jowar
Gujarat,JAMNAGAR,1997,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,1997,Rabi       ,Wheat
Gujarat,JAMNAGAR,1998,Rabi       ,Gram
Gujarat,JAMNAGAR,1998,Rabi       ,Jowar
Gujarat,JAMNAGAR,1998,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,1998,Rabi       ,Wheat
Gujarat,JAMNAGAR,1999,Rabi       ,Gram
Gujarat,JAMNAGAR,1999,Rabi       ,Jowar
Gujarat,JAMNAGAR,1999,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,1999,Rabi       ,Wheat
Gujarat,JAMNAGAR,2000,Rabi       ,Gram
Gujarat,JAMNAGAR,2000,Rabi       ,Jowar
Gujarat,JAMNAGAR,2000,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2000,Rabi       ,Wheat
Gujarat,JAMNAGAR,2001,Rabi       ,Gram
Gujarat,JAMNAGAR,2001,Rabi       ,Jowar
Gujarat,JAMNAGAR,2001,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2001,Rabi       ,Wheat
Gujarat,JAMNAGAR,2002,Rabi       ,Gram
Gujarat,JAMNAGAR,2002,Rabi       ,Jowar
Gujarat,JAMNAGAR,2002,Rabi       ,Wheat
Gujarat,JAMNAGAR,2003,Rabi       ,Gram
Gujarat,JAMNAGAR,2003,Rabi       ,Jowar
Gujarat,JAMNAGAR,2003,Rabi       ,Other  Rabi pulses
Gujarat,JAMNAGAR,2003,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2003,Rabi       ,Wheat
Gujarat,JAMNAGAR,2004,Rabi       ,Gram
Gujarat,JAMNAGAR,2004,Rabi       ,Jowar
Gujarat,JAMNAGAR,2004,Rabi       ,Other  Rabi pulses
Gujarat,JAMNAGAR,2004,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2004,Rabi       ,Wheat
Gujarat,JAMNAGAR,2005,Rabi       ,Gram
Gujarat,JAMNAGAR,2005,Rabi       ,Jowar
Gujarat,JAMNAGAR,2005,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2005,Rabi       ,Wheat
Gujarat,JAMNAGAR,2006,Rabi       ,Gram
Gujarat,JAMNAGAR,2006,Rabi       ,Other  Rabi pulses
Gujarat,JAMNAGAR,2006,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2006,Rabi       ,Wheat
Gujarat,JAMNAGAR,2007,Rabi       ,Gram
Gujarat,JAMNAGAR,2007,Rabi       ,Other  Rabi pulses
Gujarat,JAMNAGAR,2007,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2007,Rabi       ,Wheat
Gujarat,JAMNAGAR,2008,Rabi       ,Gram
Gujarat,JAMNAGAR,2008,Rabi       ,Jowar
Gujarat,JAMNAGAR,2008,Rabi       ,Onion
Gujarat,JAMNAGAR,2008,Rabi       ,Other  Rabi pulses
Gujarat,JAMNAGAR,2008,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2008,Rabi       ,Wheat
Gujarat,JAMNAGAR,2009,Rabi       ,Gram
Gujarat,JAMNAGAR,2009,Rabi       ,Jowar
Gujarat,JAMNAGAR,2009,Rabi       ,Onion
Gujarat,JAMNAGAR,2009,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2009,Rabi       ,Wheat
Gujarat,JAMNAGAR,2010,Rabi       ,Gram
Gujarat,JAMNAGAR,2010,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2010,Rabi       ,Wheat
Gujarat,JAMNAGAR,2011,Rabi       ,Gram
Gujarat,JAMNAGAR,2011,Rabi       ,Onion
Gujarat,JAMNAGAR,2011,Rabi       ,Other  Rabi pulses
Gujarat,JAMNAGAR,2011,Rabi       ,Other Cereals & Millets
Gujarat,JAMNAGAR,2011,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2011,Rabi       ,Wheat
Gujarat,JAMNAGAR,2012,Rabi       ,Gram
Gujarat,JAMNAGAR,2012,Rabi       ,Onion
Gujarat,JAMNAGAR,2012,Rabi       ,Other Cereals & Millets
Gujarat,JAMNAGAR,2012,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2012,Rabi       ,Wheat
Gujarat,JUNAGADH,1997,Rabi       ,Gram
Gujarat,JUNAGADH,1997,Rabi       ,Jowar
Gujarat,JUNAGADH,1997,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,1997,Rabi       ,Wheat
Gujarat,JUNAGADH,1998,Rabi       ,Gram
Gujarat,JUNAGADH,1998,Rabi       ,Jowar
Gujarat,JUNAGADH,1998,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,1998,Rabi       ,Small millets
Gujarat,JUNAGADH,1998,Rabi       ,Wheat
Gujarat,JUNAGADH,1999,Rabi       ,Gram
Gujarat,JUNAGADH,1999,Rabi       ,Jowar
Gujarat,JUNAGADH,1999,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,1999,Rabi       ,Small millets
Gujarat,JUNAGADH,1999,Rabi       ,Wheat
Gujarat,JUNAGADH,2000,Rabi       ,Gram
Gujarat,JUNAGADH,2000,Rabi       ,Jowar
Gujarat,JUNAGADH,2000,Rabi       ,Small millets
Gujarat,JUNAGADH,2000,Rabi       ,Wheat
Gujarat,JUNAGADH,2001,Rabi       ,Gram
Gujarat,JUNAGADH,2001,Rabi       ,Jowar
Gujarat,JUNAGADH,2001,Rabi       ,Other  Rabi pulses
Gujarat,JUNAGADH,2001,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,2001,Rabi       ,Small millets
Gujarat,JUNAGADH,2001,Rabi       ,Wheat
Gujarat,JUNAGADH,2002,Rabi       ,Gram
Gujarat,JUNAGADH,2002,Rabi       ,Jowar
Gujarat,JUNAGADH,2002,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,2002,Rabi       ,Small millets
Gujarat,JUNAGADH,2002,Rabi       ,Wheat
Gujarat,JUNAGADH,2003,Rabi       ,Gram
Gujarat,JUNAGADH,2003,Rabi       ,Jowar
Gujarat,JUNAGADH,2003,Rabi       ,Other  Rabi pulses
Gujarat,JUNAGADH,2003,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,2003,Rabi       ,Small millets
Gujarat,JUNAGADH,2003,Rabi       ,Wheat
Gujarat,JUNAGADH,2004,Rabi       ,Gram
Gujarat,JUNAGADH,2004,Rabi       ,Jowar
Gujarat,JUNAGADH,2004,Rabi       ,Other  Rabi pulses
Gujarat,JUNAGADH,2004,Rabi       ,Other Cereals & Millets
Gujarat,JUNAGADH,2004,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,2004,Rabi       ,Small millets
Gujarat,JUNAGADH,2004,Rabi       ,Wheat
Gujarat,JUNAGADH,2005,Rabi       ,Gram
Gujarat,JUNAGADH,2005,Rabi       ,Jowar
Gujarat,JUNAGADH,2005,Rabi       ,Other  Rabi pulses
Gujarat,JUNAGADH,2005,Rabi       ,Other Cereals & Millets
Gujarat,JUNAGADH,2005,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,2005,Rabi       ,Wheat
Gujarat,JUNAGADH,2006,Rabi       ,Gram
Gujarat,JUNAGADH,2006,Rabi       ,Jowar
Gujarat,JUNAGADH,2006,Rabi       ,Other  Rabi pulses
Gujarat,JUNAGADH,2006,Rabi       ,Other Cereals & Millets
Gujarat,JUNAGADH,2006,Rabi       ,Wheat
Gujarat,JUNAGADH,2007,Rabi       ,Gram
Gujarat,JUNAGADH,2007,Rabi       ,Jowar
Gujarat,JUNAGADH,2007,Rabi       ,Other  Rabi pulses
Gujarat,JUNAGADH,2007,Rabi       ,Other Cereals & Millets
Gujarat,JUNAGADH,2007,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,2007,Rabi       ,Wheat
Gujarat,JUNAGADH,2008,Rabi       ,Gram
Gujarat,JUNAGADH,2008,Rabi       ,Jowar
Gujarat,JUNAGADH,2008,Rabi       ,Onion
Gujarat,JUNAGADH,2008,Rabi       ,Other  Rabi pulses
Gujarat,JUNAGADH,2008,Rabi       ,Other Cereals & Millets
Gujarat,JUNAGADH,2008,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,2008,Rabi       ,Wheat
Gujarat,JUNAGADH,2009,Rabi       ,Gram
Gujarat,JUNAGADH,2009,Rabi       ,Jowar
Gujarat,JUNAGADH,2009,Rabi       ,Onion
Gujarat,JUNAGADH,2009,Rabi       ,Other  Rabi pulses
Gujarat,JUNAGADH,2009,Rabi       ,Other Cereals & Millets
Gujarat,JUNAGADH,2009,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,2009,Rabi       ,Wheat
Gujarat,JUNAGADH,2010,Rabi       ,Gram
Gujarat,JUNAGADH,2010,Rabi       ,Jowar
Gujarat,JUNAGADH,2010,Rabi       ,Maize
Gujarat,JUNAGADH,2010,Rabi       ,Other  Rabi pulses
Gujarat,JUNAGADH,2010,Rabi       ,Other Cereals & Millets
Gujarat,JUNAGADH,2010,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,2010,Rabi       ,Wheat
Gujarat,JUNAGADH,2011,Rabi       ,Gram
Gujarat,JUNAGADH,2011,Rabi       ,Jowar
Gujarat,JUNAGADH,2011,Rabi       ,Onion
Gujarat,JUNAGADH,2011,Rabi       ,Other  Rabi pulses
Gujarat,JUNAGADH,2011,Rabi       ,Other Cereals & Millets
Gujarat,JUNAGADH,2011,Rabi       ,Rapeseed &Mustard
Gujarat,JUNAGADH,2011,Rabi       ,Wheat
Gujarat,JUNAGADH,2012,Rabi       ,Gram
Gujarat,JUNAGADH,2012,Rabi       ,Jowar
Gujarat,JUNAGADH,2012,Rabi       ,Onion
Gujarat,JUNAGADH,2012,Rabi       ,Other Cereals & Millets
Gujarat,JUNAGADH,2012,Rabi       ,Wheat
Gujarat,KACHCHH,1997,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,1997,Rabi       ,Wheat
Gujarat,KACHCHH,1998,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,1998,Rabi       ,Wheat
Gujarat,KACHCHH,1999,Rabi       ,Gram
Gujarat,KACHCHH,1999,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,1999,Rabi       ,Wheat
Gujarat,KACHCHH,2000,Rabi       ,Gram
Gujarat,KACHCHH,2000,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2000,Rabi       ,Wheat
Gujarat,KACHCHH,2001,Rabi       ,Gram
Gujarat,KACHCHH,2001,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2001,Rabi       ,Wheat
Gujarat,KACHCHH,2002,Rabi       ,Other  Rabi pulses
Gujarat,KACHCHH,2002,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2002,Rabi       ,Wheat
Gujarat,KACHCHH,2003,Rabi       ,Gram
Gujarat,KACHCHH,2003,Rabi       ,Other  Rabi pulses
Gujarat,KACHCHH,2003,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2003,Rabi       ,Wheat
Gujarat,KACHCHH,2004,Rabi       ,Other  Rabi pulses
Gujarat,KACHCHH,2004,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2004,Rabi       ,Wheat
Gujarat,KACHCHH,2005,Rabi       ,Gram
Gujarat,KACHCHH,2005,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2005,Rabi       ,Wheat
Gujarat,KACHCHH,2006,Rabi       ,Gram
Gujarat,KACHCHH,2006,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2006,Rabi       ,Wheat
Gujarat,KACHCHH,2007,Rabi       ,Gram
Gujarat,KACHCHH,2007,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2007,Rabi       ,Wheat
Gujarat,KACHCHH,2008,Rabi       ,Gram
Gujarat,KACHCHH,2008,Rabi       ,Jowar
Gujarat,KACHCHH,2008,Rabi       ,Onion
Gujarat,KACHCHH,2008,Rabi       ,Other  Rabi pulses
Gujarat,KACHCHH,2008,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2008,Rabi       ,Wheat
Gujarat,KACHCHH,2009,Rabi       ,Gram
Gujarat,KACHCHH,2009,Rabi       ,Onion
Gujarat,KACHCHH,2009,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2009,Rabi       ,Wheat
Gujarat,KACHCHH,2010,Rabi       ,Gram
Gujarat,KACHCHH,2010,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2010,Rabi       ,Wheat
Gujarat,KACHCHH,2011,Rabi       ,Gram
Gujarat,KACHCHH,2011,Rabi       ,Onion
Gujarat,KACHCHH,2011,Rabi       ,Other  Rabi pulses
Gujarat,KACHCHH,2011,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2011,Rabi       ,Wheat
Gujarat,KACHCHH,2012,Rabi       ,Gram
Gujarat,KACHCHH,2012,Rabi       ,Onion
Gujarat,KACHCHH,2012,Rabi       ,Rapeseed &Mustard
Gujarat,KACHCHH,2012,Rabi       ,Wheat
Gujarat,KHEDA,1997,Rabi       ,Gram
Gujarat,KHEDA,1997,Rabi       ,Jowar
Gujarat,KHEDA,1997,Rabi       ,Other  Rabi pulses
Gujarat,KHEDA,1997,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,1997,Rabi       ,Wheat
Gujarat,KHEDA,1998,Rabi       ,Gram
Gujarat,KHEDA,1998,Rabi       ,Jowar
Gujarat,KHEDA,1998,Rabi       ,Other  Rabi pulses
Gujarat,KHEDA,1998,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,1998,Rabi       ,Small millets
Gujarat,KHEDA,1998,Rabi       ,Wheat
Gujarat,KHEDA,1999,Rabi       ,Gram
Gujarat,KHEDA,1999,Rabi       ,Jowar
Gujarat,KHEDA,1999,Rabi       ,Other  Rabi pulses
Gujarat,KHEDA,1999,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,1999,Rabi       ,Wheat
Gujarat,KHEDA,2000,Rabi       ,Gram
Gujarat,KHEDA,2000,Rabi       ,Jowar
Gujarat,KHEDA,2000,Rabi       ,Other  Rabi pulses
Gujarat,KHEDA,2000,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2000,Rabi       ,Wheat
Gujarat,KHEDA,2001,Rabi       ,Gram
Gujarat,KHEDA,2001,Rabi       ,Jowar
Gujarat,KHEDA,2001,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2001,Rabi       ,Wheat
Gujarat,KHEDA,2002,Rabi       ,Gram
Gujarat,KHEDA,2002,Rabi       ,Jowar
Gujarat,KHEDA,2002,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2002,Rabi       ,Small millets
Gujarat,KHEDA,2002,Rabi       ,Wheat
Gujarat,KHEDA,2003,Rabi       ,Gram
Gujarat,KHEDA,2003,Rabi       ,Jowar
Gujarat,KHEDA,2003,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2003,Rabi       ,Wheat
Gujarat,KHEDA,2004,Rabi       ,Gram
Gujarat,KHEDA,2004,Rabi       ,Jowar
Gujarat,KHEDA,2004,Rabi       ,Other Cereals & Millets
Gujarat,KHEDA,2004,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2004,Rabi       ,Wheat
Gujarat,KHEDA,2005,Rabi       ,Gram
Gujarat,KHEDA,2005,Rabi       ,Jowar
Gujarat,KHEDA,2005,Rabi       ,Other  Rabi pulses
Gujarat,KHEDA,2005,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2005,Rabi       ,Wheat
Gujarat,KHEDA,2006,Rabi       ,Gram
Gujarat,KHEDA,2006,Rabi       ,Other Cereals & Millets
Gujarat,KHEDA,2006,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2006,Rabi       ,Wheat
Gujarat,KHEDA,2007,Rabi       ,Gram
Gujarat,KHEDA,2007,Rabi       ,Other Cereals & Millets
Gujarat,KHEDA,2007,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2007,Rabi       ,Wheat
Gujarat,KHEDA,2008,Rabi       ,Gram
Gujarat,KHEDA,2008,Rabi       ,Jowar
Gujarat,KHEDA,2008,Rabi       ,Onion
Gujarat,KHEDA,2008,Rabi       ,Other Cereals & Millets
Gujarat,KHEDA,2008,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2008,Rabi       ,Wheat
Gujarat,KHEDA,2009,Rabi       ,Gram
Gujarat,KHEDA,2009,Rabi       ,Onion
Gujarat,KHEDA,2009,Rabi       ,Other Cereals & Millets
Gujarat,KHEDA,2009,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2009,Rabi       ,Tobacco
Gujarat,KHEDA,2009,Rabi       ,Wheat
Gujarat,KHEDA,2010,Rabi       ,Gram
Gujarat,KHEDA,2010,Rabi       ,Jowar
Gujarat,KHEDA,2010,Rabi       ,Maize
Gujarat,KHEDA,2010,Rabi       ,Other Cereals & Millets
Gujarat,KHEDA,2010,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2010,Rabi       ,Tobacco
Gujarat,KHEDA,2010,Rabi       ,Wheat
Gujarat,KHEDA,2011,Rabi       ,Gram
Gujarat,KHEDA,2011,Rabi       ,Jowar
Gujarat,KHEDA,2011,Rabi       ,Maize
Gujarat,KHEDA,2011,Rabi       ,Onion
Gujarat,KHEDA,2011,Rabi       ,Other Cereals & Millets
Gujarat,KHEDA,2011,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2011,Rabi       ,Tobacco
Gujarat,KHEDA,2011,Rabi       ,Wheat
Gujarat,KHEDA,2012,Rabi       ,Gram
Gujarat,KHEDA,2012,Rabi       ,Jowar
Gujarat,KHEDA,2012,Rabi       ,Onion
Gujarat,KHEDA,2012,Rabi       ,Other Cereals & Millets
Gujarat,KHEDA,2012,Rabi       ,Rapeseed &Mustard
Gujarat,KHEDA,2012,Rabi       ,Tobacco
Gujarat,KHEDA,2012,Rabi       ,Wheat
Gujarat,MAHESANA,1997,Rabi       ,Gram
Gujarat,MAHESANA,1997,Rabi       ,Jowar
Gujarat,MAHESANA,1997,Rabi       ,Other  Rabi pulses
Gujarat,MAHESANA,1997,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,1997,Rabi       ,Wheat
Gujarat,MAHESANA,1998,Rabi       ,Gram
Gujarat,MAHESANA,1998,Rabi       ,Jowar
Gujarat,MAHESANA,1998,Rabi       ,Other  Rabi pulses
Gujarat,MAHESANA,1998,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,1998,Rabi       ,Small millets
Gujarat,MAHESANA,1998,Rabi       ,Wheat
Gujarat,MAHESANA,1999,Rabi       ,Gram
Gujarat,MAHESANA,1999,Rabi       ,Other  Rabi pulses
Gujarat,MAHESANA,1999,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,1999,Rabi       ,Small millets
Gujarat,MAHESANA,1999,Rabi       ,Wheat
Gujarat,MAHESANA,2000,Rabi       ,Gram
Gujarat,MAHESANA,2000,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2000,Rabi       ,Small millets
Gujarat,MAHESANA,2000,Rabi       ,Wheat
Gujarat,MAHESANA,2001,Rabi       ,Gram
Gujarat,MAHESANA,2001,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2001,Rabi       ,Wheat
Gujarat,MAHESANA,2002,Rabi       ,Gram
Gujarat,MAHESANA,2002,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2002,Rabi       ,Wheat
Gujarat,MAHESANA,2003,Rabi       ,Gram
Gujarat,MAHESANA,2003,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2003,Rabi       ,Wheat
Gujarat,MAHESANA,2004,Rabi       ,Gram
Gujarat,MAHESANA,2004,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2004,Rabi       ,Wheat
Gujarat,MAHESANA,2005,Rabi       ,Gram
Gujarat,MAHESANA,2005,Rabi       ,Jowar
Gujarat,MAHESANA,2005,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2005,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2005,Rabi       ,Wheat
Gujarat,MAHESANA,2006,Rabi       ,Gram
Gujarat,MAHESANA,2006,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2006,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2006,Rabi       ,Wheat
Gujarat,MAHESANA,2007,Rabi       ,Gram
Gujarat,MAHESANA,2007,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2007,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2007,Rabi       ,Wheat
Gujarat,MAHESANA,2008,Rabi       ,Gram
Gujarat,MAHESANA,2008,Rabi       ,Onion
Gujarat,MAHESANA,2008,Rabi       ,Other  Rabi pulses
Gujarat,MAHESANA,2008,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2008,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2008,Rabi       ,Wheat
Gujarat,MAHESANA,2009,Rabi       ,Gram
Gujarat,MAHESANA,2009,Rabi       ,Onion
Gujarat,MAHESANA,2009,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2009,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2009,Rabi       ,Tobacco
Gujarat,MAHESANA,2009,Rabi       ,Wheat
Gujarat,MAHESANA,2010,Rabi       ,Gram
Gujarat,MAHESANA,2010,Rabi       ,Maize
Gujarat,MAHESANA,2010,Rabi       ,Other  Rabi pulses
Gujarat,MAHESANA,2010,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2010,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2010,Rabi       ,Tobacco
Gujarat,MAHESANA,2010,Rabi       ,Wheat
Gujarat,MAHESANA,2011,Rabi       ,Gram
Gujarat,MAHESANA,2011,Rabi       ,Onion
