State_Name,District_Name,Crop_Year,Season,Crop
Gujarat,BHAVNAGAR,2007,Kharif     ,Bajra
Gujarat,BHAVNAGAR,2007,Kharif     ,Castor seed
Gujarat,BHAVNAGAR,2007,Kharif     ,Cotton(lint)
Gujarat,BHAVNAGAR,2007,Kharif     ,Groundnut
Gujarat,BHAVNAGAR,2007,Kharif     ,Jowar
Gujarat,BHAVNAGAR,2007,Kharif     ,Maize
Gujarat,BHAVNAGAR,2007,Kharif     ,Moong(Green Gram)
Gujarat,BHAVNAGAR,2007,Kharif     ,Moth
Gujarat,BHAVNAGAR,2007,Kharif     ,Other Kharif pulses
Gujarat,BHAVNAGAR,2007,Kharif     ,Sesamum
Gujarat,BHAVNAGAR,2007,Kharif     ,Urad
Gujarat,BHAVNAGAR,2008,Kharif     ,Arhar/Tur
Gujarat,BHAVNAGAR,2008,Kharif     ,Bajra
Gujarat,BHAVNAGAR,2008,Kharif     ,Castor seed
Gujarat,BHAVNAGAR,2008,Kharif     ,Cotton(lint)
Gujarat,BHAVNAGAR,2008,Kharif     ,Groundnut
Gujarat,BHAVNAGAR,2008,Kharif     ,Jowar
Gujarat,BHAVNAGAR,2008,Kharif     ,Maize
Gujarat,BHAVNAGAR,2008,Kharif     ,Moong(Green Gram)
Gujarat,BHAVNAGAR,2008,Kharif     ,Moth
Gujarat,BHAVNAGAR,2008,Kharif     ,Sesamum
Gujarat,BHAVNAGAR,2008,Kharif     ,Urad
Gujarat,BHAVNAGAR,2009,Kharif     ,Arhar/Tur
Gujarat,BHAVNAGAR,2009,Kharif     ,Bajra
Gujarat,BHAVNAGAR,2009,Kharif     ,Castor seed
Gujarat,BHAVNAGAR,2009,Kharif     ,Cotton(lint)
Gujarat,BHAVNAGAR,2009,Kharif     ,Groundnut
Gujarat,BHAVNAGAR,2009,Kharif     ,Jowar
Gujarat,BHAVNAGAR,2009,Kharif     ,Maize
Gujarat,BHAVNAGAR,2009,Kharif     ,Moong(Green Gram)
Gujarat,BHAVNAGAR,2009,Kharif     ,Moth
Gujarat,BHAVNAGAR,2009,Kharif     ,Other Kharif pulses
Gujarat,BHAVNAGAR,2009,Kharif     ,Sesamum
Gujarat,BHAVNAGAR,2009,Kharif     ,Urad
Gujarat,BHAVNAGAR,2010,Kharif     ,Arhar/Tur
Gujarat,BHAVNAGAR,2010,Kharif     ,Bajra
Gujarat,BHAVNAGAR,2010,Kharif     ,Castor seed
Gujarat,BHAVNAGAR,2010,Kharif     ,Cotton(lint)
Gujarat,BHAVNAGAR,2010,Kharif     ,Groundnut
Gujarat,BHAVNAGAR,2010,Kharif     ,Maize
Gujarat,BHAVNAGAR,2010,Kharif     ,Moong(Green Gram)
Gujarat,BHAVNAGAR,2010,Kharif     ,Moth
Gujarat,BHAVNAGAR,2010,Kharif     ,Other Kharif pulses
Gujarat,BHAVNAGAR,2010,Kharif     ,other oilseeds
Gujarat,BHAVNAGAR,2010,Kharif     ,Sesamum
Gujarat,BHAVNAGAR,2010,Kharif     ,Urad
Gujarat,BHAVNAGAR,2011,Kharif     ,Arhar/Tur
Gujarat,BHAVNAGAR,2011,Kharif     ,Bajra
Gujarat,BHAVNAGAR,2011,Kharif     ,Castor seed
Gujarat,BHAVNAGAR,2011,Kharif     ,Cotton(lint)
Gujarat,BHAVNAGAR,2011,Kharif     ,Groundnut
Gujarat,BHAVNAGAR,2011,Kharif     ,Maize
Gujarat,BHAVNAGAR,2011,Kharif     ,Moong(Green Gram)
Gujarat,BHAVNAGAR,2011,Kharif     ,Moth
Gujarat,BHAVNAGAR,2011,Kharif     ,Sesamum
Gujarat,BHAVNAGAR,2011,Kharif     ,Urad
Gujarat,BHAVNAGAR,2012,Kharif     ,Arhar/Tur
Gujarat,BHAVNAGAR,2012,Kharif     ,Bajra
Gujarat,BHAVNAGAR,2012,Kharif     ,Castor seed
Gujarat,BHAVNAGAR,2012,Kharif     ,Cotton(lint)
Gujarat,BHAVNAGAR,2012,Kharif     ,Groundnut
Gujarat,BHAVNAGAR,2012,Kharif     ,Jowar
Gujarat,BHAVNAGAR,2012,Kharif     ,Maize
Gujarat,BHAVNAGAR,2012,Kharif     ,Moong(Green Gram)
Gujarat,BHAVNAGAR,2012,Kharif     ,Moth
Gujarat,BHAVNAGAR,2012,Kharif     ,Sesamum
Gujarat,BHAVNAGAR,2012,Kharif     ,Urad
Gujarat,DANG,1997,Kharif     ,Arhar/Tur
Gujarat,DANG,1997,Kharif     ,Groundnut
Gujarat,DANG,1997,Kharif     ,Jowar
Gujarat,DANG,1997,Kharif     ,Other Kharif pulses
Gujarat,DANG,1997,Kharif     ,Small millets
Gujarat,DANG,1997,Kharif     ,Urad
Gujarat,DANG,1998,Kharif     ,Arhar/Tur
Gujarat,DANG,1998,Kharif     ,Groundnut
Gujarat,DANG,1998,Kharif     ,Jowar
Gujarat,DANG,1998,Kharif     ,Maize
Gujarat,DANG,1998,Kharif     ,Other Cereals & Millets
Gujarat,DANG,1998,Kharif     ,Other Kharif pulses
Gujarat,DANG,1998,Kharif     ,Ragi
Gujarat,DANG,1998,Kharif     ,Rice
Gujarat,DANG,1998,Kharif     ,Small millets
Gujarat,DANG,1998,Kharif     ,Urad
Gujarat,DANG,1999,Kharif     ,Arhar/Tur
Gujarat,DANG,1999,Kharif     ,Groundnut
Gujarat,DANG,1999,Kharif     ,Jowar
Gujarat,DANG,1999,Kharif     ,Maize
Gujarat,DANG,1999,Kharif     ,Other Cereals & Millets
Gujarat,DANG,1999,Kharif     ,Other Kharif pulses
Gujarat,DANG,1999,Kharif     ,Ragi
Gujarat,DANG,1999,Kharif     ,Rice
Gujarat,DANG,1999,Kharif     ,Small millets
Gujarat,DANG,1999,Kharif     ,Urad
Gujarat,DANG,2000,Kharif     ,Arhar/Tur
Gujarat,DANG,2000,Kharif     ,Groundnut
Gujarat,DANG,2000,Kharif     ,Jowar
Gujarat,DANG,2000,Kharif     ,Maize
Gujarat,DANG,2000,Kharif     ,Moong(Green Gram)
Gujarat,DANG,2000,Kharif     ,Other Cereals & Millets
Gujarat,DANG,2000,Kharif     ,Other Kharif pulses
Gujarat,DANG,2000,Kharif     ,Ragi
Gujarat,DANG,2000,Kharif     ,Rice
Gujarat,DANG,2000,Kharif     ,Small millets
Gujarat,DANG,2000,Kharif     ,Urad
Gujarat,DANG,2001,Kharif     ,Arhar/Tur
Gujarat,DANG,2001,Kharif     ,Groundnut
Gujarat,DANG,2001,Kharif     ,Jowar
Gujarat,DANG,2001,Kharif     ,Maize
Gujarat,DANG,2001,Kharif     ,Other Kharif pulses
Gujarat,DANG,2001,Kharif     ,Ragi
Gujarat,DANG,2001,Kharif     ,Rice
Gujarat,DANG,2001,Kharif     ,Small millets
Gujarat,DANG,2001,Kharif     ,Urad
Gujarat,DANG,2002,Kharif     ,Arhar/Tur
Gujarat,DANG,2002,Kharif     ,Groundnut
Gujarat,DANG,2002,Kharif     ,Jowar
Gujarat,DANG,2002,Kharif     ,Maize
Gujarat,DANG,2002,Kharif     ,Other Kharif pulses
Gujarat,DANG,2002,Kharif     ,Ragi
Gujarat,DANG,2002,Kharif     ,Rice
Gujarat,DANG,2002,Kharif     ,Small millets
Gujarat,DANG,2002,Kharif     ,Urad
Gujarat,DANG,2003,Kharif     ,Arhar/Tur
Gujarat,DANG,2003,Kharif     ,Groundnut
Gujarat,DANG,2003,Kharif     ,Jowar
Gujarat,DANG,2003,Kharif     ,Other Kharif pulses
Gujarat,DANG,2003,Kharif     ,Ragi
Gujarat,DANG,2003,Kharif     ,Rice
Gujarat,DANG,2003,Kharif     ,Urad
Gujarat,DANG,2004,Kharif     ,Arhar/Tur
Gujarat,DANG,2004,Kharif     ,Groundnut
Gujarat,DANG,2004,Kharif     ,Jowar
Gujarat,DANG,2004,Kharif     ,Maize
Gujarat,DANG,2004,Kharif     ,Other Cereals & Millets
Gujarat,DANG,2004,Kharif     ,Other Kharif pulses
Gujarat,DANG,2004,Kharif     ,Ragi
Gujarat,DANG,2004,Kharif     ,Rice
Gujarat,DANG,2004,Kharif     ,Small millets
Gujarat,DANG,2004,Kharif     ,Urad
Gujarat,DANG,2005,Kharif     ,Arhar/Tur
Gujarat,DANG,2005,Kharif     ,Groundnut
Gujarat,DANG,2005,Kharif     ,Jowar
Gujarat,DANG,2005,Kharif     ,Maize
Gujarat,DANG,2005,Kharif     ,Other Cereals & Millets
Gujarat,DANG,2005,Kharif     ,Other Kharif pulses
Gujarat,DANG,2005,Kharif     ,Ragi
Gujarat,DANG,2005,Kharif     ,Rice
Gujarat,DANG,2005,Kharif     ,Urad
Gujarat,DANG,2006,Kharif     ,Arhar/Tur
Gujarat,DANG,2006,Kharif     ,Groundnut
Gujarat,DANG,2006,Kharif     ,Jowar
Gujarat,DANG,2006,Kharif     ,Maize
Gujarat,DANG,2006,Kharif     ,Other Cereals & Millets
Gujarat,DANG,2006,Kharif     ,Other Kharif pulses
Gujarat,DANG,2006,Kharif     ,Ragi
Gujarat,DANG,2006,Kharif     ,Rice
Gujarat,DANG,2006,Kharif     ,Urad
Gujarat,DANG,2007,Kharif     ,Arhar/Tur
Gujarat,DANG,2007,Kharif     ,Groundnut
Gujarat,DANG,2007,Kharif     ,Jowar
Gujarat,DANG,2007,Kharif     ,Maize
Gujarat,DANG,2007,Kharif     ,Other Cereals & Millets
Gujarat,DANG,2007,Kharif     ,Ragi
Gujarat,DANG,2007,Kharif     ,Rice
Gujarat,DANG,2007,Kharif     ,Urad
Gujarat,DANG,2008,Kharif     ,Arhar/Tur
Gujarat,DANG,2008,Kharif     ,Groundnut
Gujarat,DANG,2008,Kharif     ,Jowar
Gujarat,DANG,2008,Kharif     ,Maize
Gujarat,DANG,2008,Kharif     ,Other Cereals & Millets
Gujarat,DANG,2008,Kharif     ,Ragi
Gujarat,DANG,2008,Kharif     ,Rice
Gujarat,DANG,2008,Kharif     ,Urad
Gujarat,DANG,2009,Kharif     ,Arhar/Tur
Gujarat,DANG,2009,Kharif     ,Groundnut
Gujarat,DANG,2009,Kharif     ,Jowar
Gujarat,DANG,2009,Kharif     ,Maize
Gujarat,DANG,2009,Kharif     ,Other Cereals & Millets
Gujarat,DANG,2009,Kharif     ,Ragi
Gujarat,DANG,2009,Kharif     ,Rice
Gujarat,DANG,2009,Kharif     ,Urad
Gujarat,DANG,2010,Kharif     ,Arhar/Tur
Gujarat,DANG,2010,Kharif     ,Groundnut
Gujarat,DANG,2010,Kharif     ,Jowar
Gujarat,DANG,2010,Kharif     ,Maize
Gujarat,DANG,2010,Kharif     ,Other Cereals & Millets
Gujarat,DANG,2010,Kharif     ,other oilseeds
Gujarat,DANG,2010,Kharif     ,Ragi
Gujarat,DANG,2010,Kharif     ,Rice
Gujarat,DANG,2010,Kharif     ,Soyabean
Gujarat,DANG,2010,Kharif     ,Urad
Gujarat,DANG,2011,Kharif     ,Arhar/Tur
Gujarat,DANG,2011,Kharif     ,Groundnut
Gujarat,DANG,2011,Kharif     ,Jowar
Gujarat,DANG,2011,Kharif     ,Maize
Gujarat,DANG,2011,Kharif     ,Other Cereals & Millets
Gujarat,DANG,2011,Kharif     ,Other Kharif pulses
Gujarat,DANG,2011,Kharif     ,Ragi
Gujarat,DANG,2011,Kharif     ,Rice
Gujarat,DANG,2011,Kharif     ,Urad
Gujarat,DANG,2012,Kharif     ,Arhar/Tur
Gujarat,DANG,2012,Kharif     ,Jowar
Gujarat,DANG,2012,Kharif     ,Maize
Gujarat,DANG,2012,Kharif     ,Other Cereals & Millets
Gujarat,DANG,2012,Kharif     ,Ragi
Gujarat,DANG,2012,Kharif     ,Rice
Gujarat,DANG,2012,Kharif     ,Soyabean
Gujarat,DANG,2012,Kharif     ,Urad
Gujarat,DOHAD,2003,Kharif     ,Arhar/Tur
Gujarat,DOHAD,2003,Kharif     ,Bajra
Gujarat,DOHAD,2003,Kharif     ,Castor seed
Gujarat,DOHAD,2003,Kharif     ,Cotton(lint)
Gujarat,DOHAD,2003,Kharif     ,Groundnut
Gujarat,DOHAD,2003,Kharif     ,Jowar
Gujarat,DOHAD,2003,Kharif     ,Maize
Gujarat,DOHAD,2003,Kharif     ,Moong(Green Gram)
Gujarat,DOHAD,2003,Kharif     ,Other Kharif pulses
Gujarat,DOHAD,2003,Kharif     ,Rice
Gujarat,DOHAD,2003,Kharif     ,Sesamum
Gujarat,DOHAD,2003,Kharif     ,Small millets
Gujarat,DOHAD,2003,Kharif     ,Urad
Gujarat,DOHAD,2004,Kharif     ,Arhar/Tur
Gujarat,DOHAD,2004,Kharif     ,Castor seed
Gujarat,DOHAD,2004,Kharif     ,Cotton(lint)
Gujarat,DOHAD,2004,Kharif     ,Groundnut
Gujarat,DOHAD,2004,Kharif     ,Jowar
Gujarat,DOHAD,2004,Kharif     ,Maize
Gujarat,DOHAD,2004,Kharif     ,Moong(Green Gram)
Gujarat,DOHAD,2004,Kharif     ,Other Cereals & Millets
Gujarat,DOHAD,2004,Kharif     ,Other Kharif pulses
Gujarat,DOHAD,2004,Kharif     ,Rice
Gujarat,DOHAD,2004,Kharif     ,Sesamum
Gujarat,DOHAD,2004,Kharif     ,Small millets
Gujarat,DOHAD,2004,Kharif     ,Urad
Gujarat,DOHAD,2005,Kharif     ,Arhar/Tur
Gujarat,DOHAD,2005,Kharif     ,Castor seed
Gujarat,DOHAD,2005,Kharif     ,Cotton(lint)
Gujarat,DOHAD,2005,Kharif     ,Groundnut
Gujarat,DOHAD,2005,Kharif     ,Jowar
Gujarat,DOHAD,2005,Kharif     ,Maize
Gujarat,DOHAD,2005,Kharif     ,Moong(Green Gram)
Gujarat,DOHAD,2005,Kharif     ,Other Cereals & Millets
Gujarat,DOHAD,2005,Kharif     ,Other Kharif pulses
Gujarat,DOHAD,2005,Kharif     ,Rice
Gujarat,DOHAD,2005,Kharif     ,Sesamum
Gujarat,DOHAD,2005,Kharif     ,Urad
Gujarat,DOHAD,2006,Kharif     ,Arhar/Tur
Gujarat,DOHAD,2006,Kharif     ,Castor seed
Gujarat,DOHAD,2006,Kharif     ,Cotton(lint)
Gujarat,DOHAD,2006,Kharif     ,Groundnut
Gujarat,DOHAD,2006,Kharif     ,Jowar
Gujarat,DOHAD,2006,Kharif     ,Maize
Gujarat,DOHAD,2006,Kharif     ,Moong(Green Gram)
Gujarat,DOHAD,2006,Kharif     ,Other Cereals & Millets
Gujarat,DOHAD,2006,Kharif     ,Other Kharif pulses
Gujarat,DOHAD,2006,Kharif     ,Rice
Gujarat,DOHAD,2006,Kharif     ,Sesamum
Gujarat,DOHAD,2006,Kharif     ,Urad
Gujarat,DOHAD,2007,Kharif     ,Arhar/Tur
Gujarat,DOHAD,2007,Kharif     ,Castor seed
Gujarat,DOHAD,2007,Kharif     ,Cotton(lint)
Gujarat,DOHAD,2007,Kharif     ,Groundnut
Gujarat,DOHAD,2007,Kharif     ,Jowar
Gujarat,DOHAD,2007,Kharif     ,Maize
Gujarat,DOHAD,2007,Kharif     ,Moong(Green Gram)
Gujarat,DOHAD,2007,Kharif     ,Other Cereals & Millets
Gujarat,DOHAD,2007,Kharif     ,Other Kharif pulses
Gujarat,DOHAD,2007,Kharif     ,Rice
Gujarat,DOHAD,2007,Kharif     ,Sesamum
Gujarat,DOHAD,2007,Kharif     ,Urad
Gujarat,DOHAD,2008,Kharif     ,Arhar/Tur
Gujarat,DOHAD,2008,Kharif     ,Castor seed
Gujarat,DOHAD,2008,Kharif     ,Cotton(lint)
Gujarat,DOHAD,2008,Kharif     ,Groundnut
Gujarat,DOHAD,2008,Kharif     ,Jowar
Gujarat,DOHAD,2008,Kharif     ,Maize
Gujarat,DOHAD,2008,Kharif     ,Moong(Green Gram)
Gujarat,DOHAD,2008,Kharif     ,Other Cereals & Millets
Gujarat,DOHAD,2008,Kharif     ,Other Kharif pulses
Gujarat,DOHAD,2008,Kharif     ,Rice
Gujarat,DOHAD,2008,Kharif     ,Sesamum
Gujarat,DOHAD,2008,Kharif     ,Urad
Gujarat,DOHAD,2009,Kharif     ,Arhar/Tur
Gujarat,DOHAD,2009,Kharif     ,Castor seed
Gujarat,DOHAD,2009,Kharif     ,Cotton(lint)
Gujarat,DOHAD,2009,Kharif     ,Groundnut
Gujarat,DOHAD,2009,Kharif     ,Jowar
Gujarat,DOHAD,2009,Kharif     ,Maize
Gujarat,DOHAD,2009,Kharif     ,Moong(Green Gram)
Gujarat,DOHAD,2009,Kharif     ,Other Cereals & Millets
Gujarat,DOHAD,2009,Kharif     ,Other Kharif pulses
Gujarat,DOHAD,2009,Kharif     ,Rice
Gujarat,DOHAD,2009,Kharif     ,Sesamum
Gujarat,DOHAD,2009,Kharif     ,Urad
Gujarat,DOHAD,2010,Kharif     ,Arhar/Tur
Gujarat,DOHAD,2010,Kharif     ,Castor seed
Gujarat,DOHAD,2010,Kharif     ,Cotton(lint)
Gujarat,DOHAD,2010,Kharif     ,Groundnut
Gujarat,DOHAD,2010,Kharif     ,Jowar
Gujarat,DOHAD,2010,Kharif     ,Maize
Gujarat,DOHAD,2010,Kharif     ,Moong(Green Gram)
Gujarat,DOHAD,2010,Kharif     ,Other Cereals & Millets
Gujarat,DOHAD,2010,Kharif     ,Other Kharif pulses
Gujarat,DOHAD,2010,Kharif     ,other oilseeds
Gujarat,DOHAD,2010,Kharif     ,Rice
Gujarat,DOHAD,2010,Kharif     ,Sesamum
Gujarat,DOHAD,2010,Kharif     ,Soyabean
Gujarat,DOHAD,2010,Kharif     ,Urad
Gujarat,DOHAD,2011,Kharif     ,Arhar/Tur
Gujarat,DOHAD,2011,Kharif     ,Castor seed
Gujarat,DOHAD,2011,Kharif     ,Cotton(lint)
Gujarat,DOHAD,2011,Kharif     ,Groundnut
Gujarat,DOHAD,2011,Kharif     ,Jowar
Gujarat,DOHAD,2011,Kharif     ,Maize
Gujarat,DOHAD,2011,Kharif     ,Moong(Green Gram)
Gujarat,DOHAD,2011,Kharif     ,Other Cereals & Millets
Gujarat,DOHAD,2011,Kharif     ,Other Kharif pulses
Gujarat,DOHAD,2011,Kharif     ,Rice
Gujarat,DOHAD,2011,Kharif     ,Sesamum
Gujarat,DOHAD,2011,Kharif     ,Soyabean
Gujarat,DOHAD,2011,Kharif     ,Urad
Gujarat,DOHAD,2012,Kharif     ,Arhar/Tur
Gujarat,DOHAD,2012,Kharif     ,Castor seed
Gujarat,DOHAD,2012,Kharif     ,Cotton(lint)
Gujarat,DOHAD,2012,Kharif     ,Groundnut
Gujarat,DOHAD,2012,Kharif     ,Jowar
Gujarat,DOHAD,2012,Kharif     ,Maize
Gujarat,DOHAD,2012,Kharif     ,Moong(Green Gram)
Gujarat,DOHAD,2012,Kharif     ,Other Cereals & Millets
Gujarat,DOHAD,2012,Kharif     ,Other Kharif pulses
Gujarat,DOHAD,2012,Kharif     ,Rice
Gujarat,DOHAD,2012,Kharif     ,Sesamum
Gujarat,DOHAD,2012,Kharif     ,Soyabean
Gujarat,DOHAD,2012,Kharif     ,Urad
Gujarat,GANDHINAGAR,1997,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,1997,Kharif     ,Bajra
Gujarat,GANDHINAGAR,1997,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,1997,Kharif     ,Dry chillies
Gujarat,GANDHINAGAR,1997,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,1997,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,1998,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,1998,Kharif     ,Bajra
Gujarat,GANDHINAGAR,1998,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,1998,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,1998,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,1998,Kharif     ,Jowar
Gujarat,GANDHINAGAR,1998,Kharif     ,Maize
Gujarat,GANDHINAGAR,1998,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,1998,Kharif     ,Rice
Gujarat,GANDHINAGAR,1998,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,1999,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,1999,Kharif     ,Bajra
Gujarat,GANDHINAGAR,1999,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,1999,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,1999,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,1999,Kharif     ,Maize
Gujarat,GANDHINAGAR,1999,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,1999,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,1999,Kharif     ,Rice
Gujarat,GANDHINAGAR,1999,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2000,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2000,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2000,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2000,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2000,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2000,Kharif     ,Jowar
Gujarat,GANDHINAGAR,2000,Kharif     ,Maize
Gujarat,GANDHINAGAR,2000,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2000,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,2000,Kharif     ,Rice
Gujarat,GANDHINAGAR,2000,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2001,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2001,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2001,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2001,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2001,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2001,Kharif     ,Jowar
Gujarat,GANDHINAGAR,2001,Kharif     ,Maize
Gujarat,GANDHINAGAR,2001,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2001,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,2001,Kharif     ,Rice
Gujarat,GANDHINAGAR,2001,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2001,Kharif     ,Urad
Gujarat,GANDHINAGAR,2002,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2002,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2002,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2002,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2002,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2002,Kharif     ,Maize
Gujarat,GANDHINAGAR,2002,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2002,Kharif     ,Rice
Gujarat,GANDHINAGAR,2002,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2002,Kharif     ,Urad
Gujarat,GANDHINAGAR,2003,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2003,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2003,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2003,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2003,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2003,Kharif     ,Jowar
Gujarat,GANDHINAGAR,2003,Kharif     ,Maize
Gujarat,GANDHINAGAR,2003,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2003,Kharif     ,Moth
Gujarat,GANDHINAGAR,2003,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,2003,Kharif     ,Rice
Gujarat,GANDHINAGAR,2003,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2003,Kharif     ,Small millets
Gujarat,GANDHINAGAR,2003,Kharif     ,Urad
Gujarat,GANDHINAGAR,2004,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2004,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2004,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2004,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2004,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2004,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2004,Kharif     ,Other Cereals & Millets
Gujarat,GANDHINAGAR,2004,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,2004,Kharif     ,Rice
Gujarat,GANDHINAGAR,2004,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2004,Kharif     ,Small millets
Gujarat,GANDHINAGAR,2004,Kharif     ,Urad
Gujarat,GANDHINAGAR,2005,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2005,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2005,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2005,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2005,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2005,Kharif     ,Jowar
Gujarat,GANDHINAGAR,2005,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2005,Kharif     ,Moth
Gujarat,GANDHINAGAR,2005,Kharif     ,Other Cereals & Millets
Gujarat,GANDHINAGAR,2005,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,2005,Kharif     ,Rice
Gujarat,GANDHINAGAR,2005,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2005,Kharif     ,Urad
Gujarat,GANDHINAGAR,2006,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2006,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2006,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2006,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2006,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2006,Kharif     ,Jowar
Gujarat,GANDHINAGAR,2006,Kharif     ,Maize
Gujarat,GANDHINAGAR,2006,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2006,Kharif     ,Moth
Gujarat,GANDHINAGAR,2006,Kharif     ,Other Cereals & Millets
Gujarat,GANDHINAGAR,2006,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,2006,Kharif     ,Rice
Gujarat,GANDHINAGAR,2006,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2006,Kharif     ,Urad
Gujarat,GANDHINAGAR,2007,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2007,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2007,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2007,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2007,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2007,Kharif     ,Jowar
Gujarat,GANDHINAGAR,2007,Kharif     ,Maize
Gujarat,GANDHINAGAR,2007,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2007,Kharif     ,Moth
Gujarat,GANDHINAGAR,2007,Kharif     ,Other Cereals & Millets
Gujarat,GANDHINAGAR,2007,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,2007,Kharif     ,Rice
Gujarat,GANDHINAGAR,2007,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2007,Kharif     ,Urad
Gujarat,GANDHINAGAR,2008,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2008,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2008,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2008,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2008,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2008,Kharif     ,Maize
Gujarat,GANDHINAGAR,2008,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2008,Kharif     ,Moth
Gujarat,GANDHINAGAR,2008,Kharif     ,Other Cereals & Millets
