State_Name,District_Name,Crop_Year,Season,Crop
Gujarat,GANDHINAGAR,2002,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2002,Whole Year ,Potato
Gujarat,GANDHINAGAR,2003,Whole Year ,Dry chillies
Gujarat,GANDHINAGAR,2003,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2003,Whole Year ,Potato
Gujarat,GANDHINAGAR,2004,Whole Year ,Dry chillies
Gujarat,GANDHINAGAR,2004,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2004,Whole Year ,Potato
Gujarat,GANDHINAGAR,2005,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2005,Whole Year ,Potato
Gujarat,GANDHINAGAR,2006,Whole Year ,Dry chillies
Gujarat,GANDHINAGAR,2006,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2006,Whole Year ,Onion
Gujarat,GANDHINAGAR,2006,Whole Year ,Potato
Gujarat,GANDHINAGAR,2006,Whole Year ,Tobacco
Gujarat,GANDHINAGAR,2007,Whole Year ,Dry chillies
Gujarat,GANDHINAGAR,2007,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2007,Whole Year ,Potato
Gujarat,GANDHINAGAR,2008,Whole Year ,Dry chillies
Gujarat,GANDHINAGAR,2008,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2008,Whole Year ,Potato
Gujarat,GANDHINAGAR,2009,Whole Year ,Dry chillies
Gujarat,GANDHINAGAR,2009,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2009,Whole Year ,Potato
Gujarat,GANDHINAGAR,2010,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2010,Whole Year ,Potato
Gujarat,GANDHINAGAR,2011,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2011,Whole Year ,Potato
Gujarat,GANDHINAGAR,2012,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2012,Whole Year ,Potato
Gujarat,JAMNAGAR,1997,Whole Year ,Castor seed
Gujarat,JAMNAGAR,1997,Whole Year ,Cotton(lint)
Gujarat,JAMNAGAR,1997,Whole Year ,Garlic
Gujarat,JAMNAGAR,1997,Whole Year ,Maize
Gujarat,JAMNAGAR,1997,Whole Year ,Onion
Gujarat,JAMNAGAR,1997,Whole Year ,Potato
Gujarat,JAMNAGAR,1997,Whole Year ,Pulses total
Gujarat,JAMNAGAR,1997,Whole Year ,Sesamum
Gujarat,JAMNAGAR,1997,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,1998,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,1998,Whole Year ,Garlic
Gujarat,JAMNAGAR,1998,Whole Year ,Oilseeds total
Gujarat,JAMNAGAR,1998,Whole Year ,Onion
Gujarat,JAMNAGAR,1998,Whole Year ,Potato
Gujarat,JAMNAGAR,1998,Whole Year ,Pulses total
Gujarat,JAMNAGAR,1998,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,1999,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,1999,Whole Year ,Garlic
Gujarat,JAMNAGAR,1999,Whole Year ,Onion
Gujarat,JAMNAGAR,1999,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2000,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2000,Whole Year ,Garlic
Gujarat,JAMNAGAR,2000,Whole Year ,Guar seed
Gujarat,JAMNAGAR,2000,Whole Year ,Onion
Gujarat,JAMNAGAR,2000,Whole Year ,Potato
Gujarat,JAMNAGAR,2000,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2001,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2001,Whole Year ,Garlic
Gujarat,JAMNAGAR,2001,Whole Year ,Guar seed
Gujarat,JAMNAGAR,2001,Whole Year ,Onion
Gujarat,JAMNAGAR,2001,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2002,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2002,Whole Year ,Garlic
Gujarat,JAMNAGAR,2002,Whole Year ,Onion
Gujarat,JAMNAGAR,2002,Whole Year ,Potato
Gujarat,JAMNAGAR,2002,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2003,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2003,Whole Year ,Garlic
Gujarat,JAMNAGAR,2003,Whole Year ,Onion
Gujarat,JAMNAGAR,2003,Whole Year ,Potato
Gujarat,JAMNAGAR,2003,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2004,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2004,Whole Year ,Garlic
Gujarat,JAMNAGAR,2004,Whole Year ,Onion
Gujarat,JAMNAGAR,2004,Whole Year ,Potato
Gujarat,JAMNAGAR,2004,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2005,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2005,Whole Year ,Garlic
Gujarat,JAMNAGAR,2005,Whole Year ,Onion
Gujarat,JAMNAGAR,2005,Whole Year ,Potato
Gujarat,JAMNAGAR,2005,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2006,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2006,Whole Year ,Garlic
Gujarat,JAMNAGAR,2006,Whole Year ,Onion
Gujarat,JAMNAGAR,2006,Whole Year ,Potato
Gujarat,JAMNAGAR,2006,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2007,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2007,Whole Year ,Garlic
Gujarat,JAMNAGAR,2007,Whole Year ,Guar seed
Gujarat,JAMNAGAR,2007,Whole Year ,Onion
Gujarat,JAMNAGAR,2007,Whole Year ,Potato
Gujarat,JAMNAGAR,2007,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2008,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2008,Whole Year ,Garlic
Gujarat,JAMNAGAR,2008,Whole Year ,Potato
Gujarat,JAMNAGAR,2008,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2009,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2009,Whole Year ,Garlic
Gujarat,JAMNAGAR,2009,Whole Year ,Potato
Gujarat,JAMNAGAR,2009,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2010,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2010,Whole Year ,Garlic
Gujarat,JAMNAGAR,2010,Whole Year ,Onion
Gujarat,JAMNAGAR,2010,Whole Year ,Potato
Gujarat,JAMNAGAR,2010,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2011,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2011,Whole Year ,Garlic
Gujarat,JAMNAGAR,2011,Whole Year ,other oilseeds
Gujarat,JAMNAGAR,2011,Whole Year ,Potato
Gujarat,JAMNAGAR,2012,Whole Year ,Garlic
Gujarat,JAMNAGAR,2012,Whole Year ,Guar seed
Gujarat,JAMNAGAR,2012,Whole Year ,Potato
Gujarat,JUNAGADH,1997,Whole Year ,Banana
Gujarat,JUNAGADH,1997,Whole Year ,Castor seed
Gujarat,JUNAGADH,1997,Whole Year ,Cotton(lint)
Gujarat,JUNAGADH,1997,Whole Year ,Garlic
Gujarat,JUNAGADH,1997,Whole Year ,Maize
Gujarat,JUNAGADH,1997,Whole Year ,Onion
Gujarat,JUNAGADH,1997,Whole Year ,Pulses total
Gujarat,JUNAGADH,1997,Whole Year ,Rice
Gujarat,JUNAGADH,1997,Whole Year ,Sesamum
Gujarat,JUNAGADH,1997,Whole Year ,Sugarcane
Gujarat,JUNAGADH,1998,Whole Year ,Banana
Gujarat,JUNAGADH,1998,Whole Year ,Dry chillies
Gujarat,JUNAGADH,1998,Whole Year ,Garlic
Gujarat,JUNAGADH,1998,Whole Year ,Oilseeds total
Gujarat,JUNAGADH,1998,Whole Year ,Onion
Gujarat,JUNAGADH,1998,Whole Year ,Pulses total
Gujarat,JUNAGADH,1998,Whole Year ,Sugarcane
Gujarat,JUNAGADH,1999,Whole Year ,Banana
Gujarat,JUNAGADH,1999,Whole Year ,Dry chillies
Gujarat,JUNAGADH,1999,Whole Year ,Garlic
Gujarat,JUNAGADH,1999,Whole Year ,Onion
Gujarat,JUNAGADH,1999,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2000,Whole Year ,Banana
Gujarat,JUNAGADH,2000,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2000,Whole Year ,Garlic
Gujarat,JUNAGADH,2000,Whole Year ,Onion
Gujarat,JUNAGADH,2000,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2001,Whole Year ,Banana
Gujarat,JUNAGADH,2001,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2001,Whole Year ,Garlic
Gujarat,JUNAGADH,2001,Whole Year ,Guar seed
Gujarat,JUNAGADH,2001,Whole Year ,Onion
Gujarat,JUNAGADH,2001,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2002,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2002,Whole Year ,Garlic
Gujarat,JUNAGADH,2002,Whole Year ,Onion
Gujarat,JUNAGADH,2002,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2003,Whole Year ,Banana
Gujarat,JUNAGADH,2003,Whole Year ,Garlic
Gujarat,JUNAGADH,2003,Whole Year ,Onion
Gujarat,JUNAGADH,2003,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2004,Whole Year ,Banana
Gujarat,JUNAGADH,2004,Whole Year ,Garlic
Gujarat,JUNAGADH,2004,Whole Year ,Onion
Gujarat,JUNAGADH,2004,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2005,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2005,Whole Year ,Garlic
Gujarat,JUNAGADH,2005,Whole Year ,Onion
Gujarat,JUNAGADH,2005,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2006,Whole Year ,Banana
Gujarat,JUNAGADH,2006,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2006,Whole Year ,Garlic
Gujarat,JUNAGADH,2006,Whole Year ,Onion
Gujarat,JUNAGADH,2006,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2007,Whole Year ,Banana
Gujarat,JUNAGADH,2007,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2007,Whole Year ,Garlic
Gujarat,JUNAGADH,2007,Whole Year ,Onion
Gujarat,JUNAGADH,2007,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2008,Whole Year ,Banana
Gujarat,JUNAGADH,2008,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2008,Whole Year ,Garlic
Gujarat,JUNAGADH,2008,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2009,Whole Year ,Banana
Gujarat,JUNAGADH,2009,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2009,Whole Year ,Garlic
Gujarat,JUNAGADH,2009,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2010,Whole Year ,Banana
Gujarat,JUNAGADH,2010,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2010,Whole Year ,Garlic
Gujarat,JUNAGADH,2010,Whole Year ,Onion
Gujarat,JUNAGADH,2010,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2011,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2011,Whole Year ,Garlic
Gujarat,JUNAGADH,2011,Whole Year ,other oilseeds
Gujarat,JUNAGADH,2011,Whole Year ,Sugarcane
Gujarat,JUNAGADH,2012,Whole Year ,Dry chillies
Gujarat,JUNAGADH,2012,Whole Year ,Garlic
Gujarat,JUNAGADH,2012,Whole Year ,Guar seed
Gujarat,JUNAGADH,2012,Whole Year ,Sugarcane
Gujarat,KACHCHH,1997,Whole Year ,Banana
Gujarat,KACHCHH,1997,Whole Year ,Castor seed
Gujarat,KACHCHH,1997,Whole Year ,Cotton(lint)
Gujarat,KACHCHH,1997,Whole Year ,Garlic
Gujarat,KACHCHH,1997,Whole Year ,Onion
Gujarat,KACHCHH,1997,Whole Year ,Potato
Gujarat,KACHCHH,1997,Whole Year ,Pulses total
Gujarat,KACHCHH,1997,Whole Year ,Sesamum
Gujarat,KACHCHH,1997,Whole Year ,Sugarcane
Gujarat,KACHCHH,1998,Whole Year ,Banana
Gujarat,KACHCHH,1998,Whole Year ,Dry chillies
Gujarat,KACHCHH,1998,Whole Year ,Garlic
Gujarat,KACHCHH,1998,Whole Year ,Oilseeds total
Gujarat,KACHCHH,1998,Whole Year ,Onion
Gujarat,KACHCHH,1998,Whole Year ,Potato
Gujarat,KACHCHH,1998,Whole Year ,Pulses total
Gujarat,KACHCHH,1998,Whole Year ,Sugarcane
Gujarat,KACHCHH,1999,Whole Year ,Banana
Gujarat,KACHCHH,1999,Whole Year ,Dry chillies
Gujarat,KACHCHH,1999,Whole Year ,Garlic
Gujarat,KACHCHH,1999,Whole Year ,Onion
Gujarat,KACHCHH,1999,Whole Year ,Potato
Gujarat,KACHCHH,1999,Whole Year ,Sugarcane
Gujarat,KACHCHH,2000,Whole Year ,Banana
Gujarat,KACHCHH,2000,Whole Year ,Dry chillies
Gujarat,KACHCHH,2000,Whole Year ,Guar seed
Gujarat,KACHCHH,2000,Whole Year ,Onion
Gujarat,KACHCHH,2000,Whole Year ,Potato
Gujarat,KACHCHH,2001,Whole Year ,Banana
Gujarat,KACHCHH,2001,Whole Year ,Dry chillies
Gujarat,KACHCHH,2001,Whole Year ,Garlic
Gujarat,KACHCHH,2001,Whole Year ,Guar seed
Gujarat,KACHCHH,2001,Whole Year ,Onion
Gujarat,KACHCHH,2001,Whole Year ,Potato
Gujarat,KACHCHH,2001,Whole Year ,Sugarcane
Gujarat,KACHCHH,2002,Whole Year ,Garlic
Gujarat,KACHCHH,2002,Whole Year ,Guar seed
Gujarat,KACHCHH,2002,Whole Year ,Onion
Gujarat,KACHCHH,2002,Whole Year ,Potato
Gujarat,KACHCHH,2002,Whole Year ,Sugarcane
Gujarat,KACHCHH,2003,Whole Year ,Banana
Gujarat,KACHCHH,2003,Whole Year ,Dry chillies
Gujarat,KACHCHH,2003,Whole Year ,Garlic
Gujarat,KACHCHH,2003,Whole Year ,Guar seed
Gujarat,KACHCHH,2003,Whole Year ,Onion
Gujarat,KACHCHH,2003,Whole Year ,Potato
Gujarat,KACHCHH,2003,Whole Year ,Sugarcane
Gujarat,KACHCHH,2004,Whole Year ,Banana
Gujarat,KACHCHH,2004,Whole Year ,Dry chillies
Gujarat,KACHCHH,2004,Whole Year ,Garlic
Gujarat,KACHCHH,2004,Whole Year ,Guar seed
Gujarat,KACHCHH,2004,Whole Year ,Onion
Gujarat,KACHCHH,2005,Whole Year ,Banana
Gujarat,KACHCHH,2005,Whole Year ,Dry chillies
Gujarat,KACHCHH,2005,Whole Year ,Garlic
Gujarat,KACHCHH,2005,Whole Year ,Guar seed
Gujarat,KACHCHH,2005,Whole Year ,Onion
Gujarat,KACHCHH,2005,Whole Year ,Potato
Gujarat,KACHCHH,2005,Whole Year ,Sugarcane
Gujarat,KACHCHH,2006,Whole Year ,Garlic
Gujarat,KACHCHH,2006,Whole Year ,Guar seed
Gujarat,KACHCHH,2006,Whole Year ,Onion
Gujarat,KACHCHH,2006,Whole Year ,Potato
Gujarat,KACHCHH,2006,Whole Year ,Sugarcane
Gujarat,KACHCHH,2007,Whole Year ,Dry chillies
Gujarat,KACHCHH,2007,Whole Year ,Garlic
Gujarat,KACHCHH,2007,Whole Year ,Guar seed
Gujarat,KACHCHH,2007,Whole Year ,Onion
Gujarat,KACHCHH,2007,Whole Year ,Potato
Gujarat,KACHCHH,2007,Whole Year ,Sugarcane
Gujarat,KACHCHH,2008,Whole Year ,Dry chillies
Gujarat,KACHCHH,2008,Whole Year ,Garlic
Gujarat,KACHCHH,2008,Whole Year ,Guar seed
Gujarat,KACHCHH,2008,Whole Year ,Potato
Gujarat,KACHCHH,2008,Whole Year ,Sugarcane
Gujarat,KACHCHH,2009,Whole Year ,Dry chillies
Gujarat,KACHCHH,2009,Whole Year ,Garlic
Gujarat,KACHCHH,2009,Whole Year ,Guar seed
Gujarat,KACHCHH,2009,Whole Year ,Potato
Gujarat,KACHCHH,2009,Whole Year ,Sugarcane
Gujarat,KACHCHH,2010,Whole Year ,Dry chillies
Gujarat,KACHCHH,2010,Whole Year ,Garlic
Gujarat,KACHCHH,2010,Whole Year ,Guar seed
Gujarat,KACHCHH,2010,Whole Year ,Onion
Gujarat,KACHCHH,2010,Whole Year ,Potato
Gujarat,KACHCHH,2010,Whole Year ,Sugarcane
Gujarat,KACHCHH,2011,Whole Year ,Dry chillies
Gujarat,KACHCHH,2011,Whole Year ,Garlic
Gujarat,KACHCHH,2011,Whole Year ,Guar seed
Gujarat,KACHCHH,2011,Whole Year ,Potato
Gujarat,KACHCHH,2012,Whole Year ,Garlic
Gujarat,KACHCHH,2012,Whole Year ,Guar seed
Gujarat,KACHCHH,2012,Whole Year ,Potato
Gujarat,KACHCHH,2012,Whole Year ,Sugarcane
Gujarat,KHEDA,1997,Whole Year ,Banana
Gujarat,KHEDA,1997,Whole Year ,Castor seed
Gujarat,KHEDA,1997,Whole Year ,Cotton(lint)
Gujarat,KHEDA,1997,Whole Year ,Garlic
Gujarat,KHEDA,1997,Whole Year ,Maize
Gujarat,KHEDA,1997,Whole Year ,Onion
Gujarat,KHEDA,1997,Whole Year ,Potato
Gujarat,KHEDA,1997,Whole Year ,Pulses total
Gujarat,KHEDA,1997,Whole Year ,Rice
Gujarat,KHEDA,1997,Whole Year ,Sesamum
Gujarat,KHEDA,1997,Whole Year ,Sugarcane
Gujarat,KHEDA,1997,Whole Year ,Tobacco
Gujarat,KHEDA,1998,Whole Year ,Banana
Gujarat,KHEDA,1998,Whole Year ,Dry chillies
Gujarat,KHEDA,1998,Whole Year ,Garlic
Gujarat,KHEDA,1998,Whole Year ,Oilseeds total
Gujarat,KHEDA,1998,Whole Year ,Onion
Gujarat,KHEDA,1998,Whole Year ,Potato
Gujarat,KHEDA,1998,Whole Year ,Sugarcane
Gujarat,KHEDA,1998,Whole Year ,Tobacco
Gujarat,KHEDA,1999,Whole Year ,Banana
Gujarat,KHEDA,1999,Whole Year ,Dry chillies
Gujarat,KHEDA,1999,Whole Year ,Garlic
Gujarat,KHEDA,1999,Whole Year ,Onion
Gujarat,KHEDA,1999,Whole Year ,Potato
Gujarat,KHEDA,1999,Whole Year ,Sugarcane
Gujarat,KHEDA,1999,Whole Year ,Tobacco
Gujarat,KHEDA,2000,Whole Year ,Banana
Gujarat,KHEDA,2000,Whole Year ,Dry chillies
Gujarat,KHEDA,2000,Whole Year ,Garlic
Gujarat,KHEDA,2000,Whole Year ,Guar seed
Gujarat,KHEDA,2000,Whole Year ,Onion
Gujarat,KHEDA,2000,Whole Year ,Potato
Gujarat,KHEDA,2000,Whole Year ,Sugarcane
Gujarat,KHEDA,2000,Whole Year ,Tobacco
Gujarat,KHEDA,2001,Whole Year ,Dry chillies
Gujarat,KHEDA,2001,Whole Year ,Garlic
Gujarat,KHEDA,2001,Whole Year ,Guar seed
Gujarat,KHEDA,2001,Whole Year ,Onion
Gujarat,KHEDA,2001,Whole Year ,Potato
Gujarat,KHEDA,2001,Whole Year ,Sugarcane
Gujarat,KHEDA,2001,Whole Year ,Tobacco
Gujarat,KHEDA,2002,Whole Year ,Dry chillies
Gujarat,KHEDA,2002,Whole Year ,Garlic
Gujarat,KHEDA,2002,Whole Year ,Guar seed
Gujarat,KHEDA,2002,Whole Year ,Onion
Gujarat,KHEDA,2002,Whole Year ,Potato
Gujarat,KHEDA,2002,Whole Year ,Tobacco
Gujarat,KHEDA,2003,Whole Year ,Dry chillies
Gujarat,KHEDA,2003,Whole Year ,Garlic
Gujarat,KHEDA,2003,Whole Year ,Guar seed
Gujarat,KHEDA,2003,Whole Year ,Onion
Gujarat,KHEDA,2003,Whole Year ,Potato
Gujarat,KHEDA,2003,Whole Year ,Tobacco
Gujarat,KHEDA,2004,Whole Year ,Dry chillies
Gujarat,KHEDA,2004,Whole Year ,Guar seed
Gujarat,KHEDA,2004,Whole Year ,Onion
Gujarat,KHEDA,2004,Whole Year ,Potato
Gujarat,KHEDA,2004,Whole Year ,Tobacco
Gujarat,KHEDA,2005,Whole Year ,Banana
Gujarat,KHEDA,2005,Whole Year ,Dry chillies
Gujarat,KHEDA,2005,Whole Year ,Garlic
Gujarat,KHEDA,2005,Whole Year ,Guar seed
Gujarat,KHEDA,2005,Whole Year ,Onion
Gujarat,KHEDA,2005,Whole Year ,Potato
Gujarat,KHEDA,2005,Whole Year ,Tobacco
Gujarat,KHEDA,2006,Whole Year ,Banana
Gujarat,KHEDA,2006,Whole Year ,Dry chillies
Gujarat,KHEDA,2006,Whole Year ,Garlic
Gujarat,KHEDA,2006,Whole Year ,Guar seed
Gujarat,KHEDA,2006,Whole Year ,Onion
Gujarat,KHEDA,2006,Whole Year ,Potato
Gujarat,KHEDA,2006,Whole Year ,Tobacco
Gujarat,KHEDA,2007,Whole Year ,Banana
Gujarat,KHEDA,2007,Whole Year ,Dry chillies
Gujarat,KHEDA,2007,Whole Year ,Garlic
Gujarat,KHEDA,2007,Whole Year ,Guar seed
Gujarat,KHEDA,2007,Whole Year ,Onion
Gujarat,KHEDA,2007,Whole Year ,Potato
Gujarat,KHEDA,2007,Whole Year ,Tobacco
Gujarat,KHEDA,2008,Whole Year ,Banana
Gujarat,KHEDA,2008,Whole Year ,Dry chillies
Gujarat,KHEDA,2008,Whole Year ,Garlic
Gujarat,KHEDA,2008,Whole Year ,Guar seed
Gujarat,KHEDA,2008,Whole Year ,Potato
Gujarat,KHEDA,2009,Whole Year ,Banana
Gujarat,KHEDA,2009,Whole Year ,Dry chillies
Gujarat,KHEDA,2009,Whole Year ,Guar seed
Gujarat,KHEDA,2009,Whole Year ,Potato
Gujarat,KHEDA,2010,Whole Year ,Dry chillies
Gujarat,KHEDA,2010,Whole Year ,Garlic
Gujarat,KHEDA,2010,Whole Year ,Guar seed
Gujarat,KHEDA,2010,Whole Year ,Onion
Gujarat,KHEDA,2010,Whole Year ,Potato
Gujarat,KHEDA,2011,Whole Year ,Dry chillies
Gujarat,KHEDA,2011,Whole Year ,Garlic
Gujarat,KHEDA,2011,Whole Year ,Guar seed
Gujarat,KHEDA,2011,Whole Year ,other oilseeds
Gujarat,KHEDA,2011,Whole Year ,Potato
Gujarat,KHEDA,2012,Whole Year ,Dry chillies
Gujarat,KHEDA,2012,Whole Year ,Garlic
Gujarat,KHEDA,2012,Whole Year ,Guar seed
Gujarat,KHEDA,2012,Whole Year ,Potato
Gujarat,KHEDA,2012,Whole Year ,Sugarcane
Gujarat,MAHESANA,1997,Whole Year ,Castor seed
Gujarat,MAHESANA,1997,Whole Year ,Cotton(lint)
Gujarat,MAHESANA,1997,Whole Year ,Garlic
Gujarat,MAHESANA,1997,Whole Year ,Onion
Gujarat,MAHESANA,1997,Whole Year ,Potato
Gujarat,MAHESANA,1997,Whole Year ,Pulses total
Gujarat,MAHESANA,1997,Whole Year ,Rice
Gujarat,MAHESANA,1997,Whole Year ,Sesamum
Gujarat,MAHESANA,1998,Whole Year ,Dry chillies
Gujarat,MAHESANA,1998,Whole Year ,Garlic
Gujarat,MAHESANA,1998,Whole Year ,Oilseeds total
Gujarat,MAHESANA,1998,Whole Year ,Onion
Gujarat,MAHESANA,1998,Whole Year ,Potato
Gujarat,MAHESANA,1998,Whole Year ,Pulses total
Gujarat,MAHESANA,1998,Whole Year ,Tobacco
Gujarat,MAHESANA,1999,Whole Year ,Dry chillies
Gujarat,MAHESANA,1999,Whole Year ,Onion
Gujarat,MAHESANA,1999,Whole Year ,Potato
Gujarat,MAHESANA,1999,Whole Year ,Tobacco
Gujarat,MAHESANA,2000,Whole Year ,Dry chillies
Gujarat,MAHESANA,2000,Whole Year ,Guar seed
Gujarat,MAHESANA,2000,Whole Year ,Onion
Gujarat,MAHESANA,2000,Whole Year ,Potato
Gujarat,MAHESANA,2000,Whole Year ,Tobacco
Gujarat,MAHESANA,2001,Whole Year ,Dry chillies
Gujarat,MAHESANA,2001,Whole Year ,Guar seed
Gujarat,MAHESANA,2001,Whole Year ,Onion
Gujarat,MAHESANA,2001,Whole Year ,Potato
Gujarat,MAHESANA,2001,Whole Year ,Tobacco
Gujarat,MAHESANA,2002,Whole Year ,Dry chillies
Gujarat,MAHESANA,2002,Whole Year ,Garlic
Gujarat,MAHESANA,2002,Whole Year ,Guar seed
Gujarat,MAHESANA,2002,Whole Year ,Onion
Gujarat,MAHESANA,2002,Whole Year ,Potato
Gujarat,MAHESANA,2002,Whole Year ,Tobacco
Gujarat,MAHESANA,2003,Whole Year ,Dry chillies
Gujarat,MAHESANA,2003,Whole Year ,Guar seed
Gujarat,MAHESANA,2003,Whole Year ,Onion
Gujarat,MAHESANA,2003,Whole Year ,Potato
Gujarat,MAHESANA,2003,Whole Year ,Tobacco
Gujarat,MAHESANA,2004,Whole Year ,Dry chillies
Gujarat,MAHESANA,2004,Whole Year ,Guar seed
Gujarat,MAHESANA,2004,Whole Year ,Onion
Gujarat,MAHESANA,2004,Whole Year ,Potato
Gujarat,MAHESANA,2004,Whole Year ,Tobacco
Gujarat,MAHESANA,2005,Whole Year ,Dry chillies
Gujarat,MAHESANA,2005,Whole Year ,Garlic
Gujarat,MAHESANA,2005,Whole Year ,Guar seed
Gujarat,MAHESANA,2005,Whole Year ,Onion
Gujarat,MAHESANA,2005,Whole Year ,Potato
Gujarat,MAHESANA,2005,Whole Year ,Tobacco
Gujarat,MAHESANA,2006,Whole Year ,Dry chillies
Gujarat,MAHESANA,2006,Whole Year ,Garlic
Gujarat,MAHESANA,2006,Whole Year ,Guar seed
Gujarat,MAHESANA,2006,Whole Year ,Onion
Gujarat,MAHESANA,2006,Whole Year ,Potato
Gujarat,MAHESANA,2006,Whole Year ,Tobacco
Gujarat,MAHESANA,2007,Whole Year ,Dry chillies
Gujarat,MAHESANA,2007,Whole Year ,Guar seed
Gujarat,MAHESANA,2007,Whole Year ,Onion
Gujarat,MAHESANA,2007,Whole Year ,Potato
Gujarat,MAHESANA,2007,Whole Year ,Tobacco
Gujarat,MAHESANA,2008,Whole Year ,Dry chillies
Gujarat,MAHESANA,2008,Whole Year ,Garlic
Gujarat,MAHESANA,2008,Whole Year ,Guar seed
Gujarat,MAHESANA,2008,Whole Year ,Potato
Gujarat,MAHESANA,2009,Whole Year ,Dry chillies
Gujarat,MAHESANA,2009,Whole Year ,Guar seed
Gujarat,MAHESANA,2009,Whole Year ,Potato
Gujarat,MAHESANA,2010,Whole Year ,Dry chillies
Gujarat,MAHESANA,2010,Whole Year ,Garlic
Gujarat,MAHESANA,2010,Whole Year ,Guar seed
Gujarat,MAHESANA,2010,Whole Year ,Onion
Gujarat,MAHESANA,2010,Whole Year ,Potato
Gujarat,MAHESANA,2011,Whole Year ,Dry chillies
Gujarat,MAHESANA,2011,Whole Year ,Garlic
Gujarat,MAHESANA,2011,Whole Year ,Guar seed
Gujarat,MAHESANA,2011,Whole Year ,other oilseeds
Gujarat,MAHESANA,2011,Whole Year ,Potato
Gujarat,MAHESANA,2012,Whole Year ,Dry chillies
Gujarat,MAHESANA,2012,Whole Year ,Guar seed
Gujarat,MAHESANA,2012,Whole Year ,Potato
Gujarat,NARMADA,2003,Whole Year ,Banana
Gujarat,NARMADA,2003,Whole Year ,Sugarcane
Gujarat,NARMADA,2004,Whole Year ,Banana
Gujarat,NARMADA,2004,Whole Year ,Sugarcane
Gujarat,NARMADA,2005,Whole Year ,Banana
Gujarat,NARMADA,2005,Whole Year ,Sugarcane
Gujarat,NARMADA,2006,Whole Year ,Banana
Gujarat,NARMADA,2006,Whole Year ,Sugarcane
Gujarat,NARMADA,2007,Whole Year ,Banana
Gujarat,NARMADA,2007,Whole Year ,Sugarcane
Gujarat,NARMADA,2008,Whole Year ,Banana
